sample_id,SLOT_MAIN_LENGTH,SLOT_MAIN_HEIGHT,PATCH_BRICK_1_SIDE_MARGIN,PATCH_BRICK_1_TOP_MARGIN,PATCH_BRICK_3_BOTTOM_MARGIN,PATCH_BRICK_2_HEIGHT_MARGIN,PATCH_BRICK_4_MARGIN,UPPER_CORNER_NOTCH_1_K1,UPPER_CORNER_NOTCH_1_K2,UPPER_CORNER_EAR_1_K1,UPPER_CORNER_EAR_1_K2,LOWER_CORNER_NOTCH_1_K1,LOWER_CORNER_NOTCH_1_K2,LOWER_CORNER_EAR_1_K1,LOWER_CORNER_EAR_1_K2,LOWER_CORNER_EAR_2_K1,LOWER_CORNER_EAR_2_K2,BRANCH_UP_1_K,BRANCH_UP_1_K2,BRANCH_UP_1_K3,BRANCH_DOWN_1_K,BRANCH_DOWN_1_K2,BRANCH_DOWN_1_K3,geometry_valid,geometry_error,final_conductor_components,allowed_bottom_y_mm,bottom_contact_pairs,non_bottom_intersection,non_bottom_intersection_pairs,non_bottom_crossing_pairs,non_bottom_overlapping_pairs,non_bottom_touching_pairs,non_bottom_intersection_details,intersection_check_completed,intersection_check_error,doe_rejection_reason,doe_eligible,doe_source
436,53.816755252238366,1.9741794105619193,5.9330442527309062,2.650288978535682,2.0706524126231671,15.164868315216154,3.8259008012711999,0.34755232464522123,0.022474491968750954,0.48629555571824312,0.93277192581444979,0.79017087072134018,0.059470877982676029,0.55609828699380159,0.035390278324484825,0.13495118170976639,0.21764305699616671,0.46081590559333563,0.7747724698856473,0.53741786815226078,0.057143987156450748,0.66588700283318758,0.13082136027514935,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.87, 0 21.87), (0 21.87, -0.5 21.87))""}}",True,,,True,sobol
437,51.849035397730766,2.0291492881253363,6.0303481802344319,2.5059916007891294,1.9232269577682017,14.693294294178486,4.0585735950618984,0.85600357688963413,0.83042436186224222,0.9389438247308135,0.18364762328565121,0.21464238874614239,0.7785803684964776,0.25979369506239891,0.7966418880969286,0.72730075754225254,0.7397241098806262,0.97741197142750025,0.15423876885324717,0.1933221984654665,0.82126929610967636,0.14833883475512266,0.6740907384082675,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.01, 0 22.01), (0 22.01, -0.5 22.01))""}}",True,,,True,sobol
438,51.036409537121649,1.9198639314621686,5.8073991643264886,2.6836132866330447,1.9580299487337469,14.276143245398998,3.9666554138064383,0.70643944945186377,0.6165944766253233,0.59602094534784555,0.4991255784407258,0.30863521434366703,0.30172811727970839,0.7535856431350112,0.62734408862888813,0.30970850959420204,0.93514023162424564,0.023556165397167206,0.41326793003827333,0.76991238724440336,0.42211409192532301,0.28457190096378326,0.43056835047900677,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.84, 0 21.84), (0 21.84, -0.5 21.84))""}}",True,,,True,sobol
439,54.618984040338546,2.0772025482729077,6.1554077424108984,2.5356357947364447,2.0106052806600929,15.491885786410421,4.1488767217844726,0.21489022485911846,0.29906375426799059,0.080926354043185711,0.7424174789339304,0.70203932747244835,0.52085095923393965,0.047719893977046013,0.38437557779252529,0.84358634613454342,0.39667714014649391,0.53821437619626522,0.5346775883808732,0.49196419399231672,0.68972600437700748,0.77868169359862804,0.88996970187872648,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.24, 0 22.24), (0 22.24, -0.5 22.24))""}}",True,,,True,sobol
440,54.687876311969013,1.9938072109594942,5.8142554247751832,2.5188185770809648,1.9854694370180368,15.726150203961879,3.8222653444856403,0.3030765438452363,0.074760559946298599,0.66008462104946375,0.65944177471101284,0.58083716873079538,0.86527470964938402,0.86471246182918549,0.96180383674800396,0.21423152647912502,0.56164247263222933,0.31241739448159933,0.85811327770352364,0.90389211941510439,0.12030903063714504,0.23305616620928049,0.49982091225683689,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.8, 0 21.8), (0 21.8, -0.5 21.8))""}}",True,,,True,sobol
441,51.645524411089717,2.0028748426586391,6.2229839801788334,2.6354307522438467,2.0333580438047649,14.510218142531812,4.0934620082378386,0.80585194379091263,0.75961027201265097,0.14392164628952742,0.41053097415715456,0.40643027331680059,0.085614469833672047,0.068365582264959812,0.20616399683058262,0.68133022263646126,0.02023641299456358,0.75081218127161264,0.2286074087023735,0.37324325460940599,0.75907683279365301,0.7037283843383193,0.9456932982429862,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.13, 0 22.13), (0 22.13, -0.5 22.13))""}}",True,,,True,sobol
442,52.168305396288631,1.9496479937806726,5.9953469367697831,2.5550628457963467,2.0978958258405327,14.834312363527715,3.9812786299735308,0.63168978411704302,0.54385779798030853,0.2971539469435811,0.22603944875299931,0.070246363990008831,0.62313572969287634,0.57780860550701618,0.37374971248209476,0.35575527884066105,0.34017754532396793,0.23445647954940796,0.4538860060274601,0.67153481021523476,0.48589735105633736,0.84777402505278587,0.19019290246069431,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.02, 0 22.02), (0 22.02, -0.5 22.02))""}}",True,,,True,sobol
443,54.175492359790951,2.0532718647271393,6.0413058690726755,2.6662174855731431,1.9457851717248558,15.306063030380756,4.1030003584921362,0.13446566089987755,0.35321142058819532,0.750747992657125,0.9690568083897233,0.92678479570895433,0.34346976783126593,0.37193108629435301,0.61453062109649181,0.76438235491514206,0.86712810769677162,0.70231599919497967,0.58243677765130997,0.074219908565282822,0.62886891979724169,0.33803828246891499,0.73969726171344519,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.11, 0 22.11), (0 22.11, -0.5 22.11))""}}",True,,,True,sobol
444,53.559362226538362,1.9103978652507065,6.2948586691170938,2.7029152534343304,1.905595251917839,15.42717925272882,3.929667719453573,0.50323584396392107,0.74556667357683182,0.01671126764267683,0.09509479533880949,0.84274987317621708,0.63555167522281408,0.20115564484149218,0.70931608229875565,0.95891711581498384,0.99362113513052464,0.60523953661322594,0.30051737930625677,0.85047462582588196,0.21091601718217134,0.035020521841943264,0.024273335933685303,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.75, 0 21.75), (0 21.75, -0.5 21.75))""}}",True,,,True,sobol
445,52.752875335421415,2.0929308453574778,5.7429392611607906,2.5915220641717314,2.0507722884416579,14.433914530556649,4.1610589656978849,0.011935051530599594,0.43571702670305967,0.53278268966823816,0.8498765304684639,0.16803136095404625,0.41741868760436773,0.99858548119664192,0.46646609529852867,0.42883106227964163,0.45587252452969551,0.082997696474194527,0.6788020608946681,0.38014336675405502,0.91163438186049461,0.52919008675962687,0.5463018910959363,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.31, 0 22.31), (0 22.31, -0.5 22.31))""}}",True,,,True,sobol
446,50.956890999246383,1.9584509436041115,6.1205756004899747,2.606619932744652,2.0179727895185353,14.722840968053788,3.8637178108096122,0.42559952381998301,0.15143900737166405,0.87765844073146582,0.53644873853772879,0.32404138892889023,0.87776122707873583,0.49133919086307287,0.10942770168185234,0.59665966872125864,0.15063246060162783,0.91038867365568876,0.88846044149249792,0.58283193502575159,0.34109126683324575,0.91542414017021656,0.28691095113754272,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.84, 0 21.84), (0 21.84, -0.5 21.84))""}}",True,,,True,sobol
447,55.365733486786489,2.0386155718937515,5.917807498387992,2.490785886906087,1.9631506128236651,15.042259683832526,4.0455605100840328,0.93429825454950333,0.96708533074706793,0.42403387743979692,0.28364703431725502,0.68087856285274029,0.15961488801985979,0.69173838756978512,0.87104197591543198,4.5354478061199188e-05,0.67343347799032927,0.40137620735913515,0.0091767637059092522,0.1791667127981782,0.54613546840846539,0.39781416580080986,0.76804022956639528,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.05, 0 22.05), (0 22.05, -0.5 22.05))""}}",True,,,True,sobol
448,55.351852173917003,1.9894429340958595,6.1342866031453021,2.6332499202899635,1.9373796176165341,15.501092927064747,4.0627270985394714,0.97223507054150105,0.52725446969270706,0.92081602942198515,0.58515656273812056,0.29184815660119057,0.61380762606859207,0.98571379389613867,0.029036819003522396,0.42031380906701088,0.25911063980311155,0.35768257640302181,0.84040454775094986,0.83360112551599741,0.36794804781675339,0.15838482137769461,0.69840703625231981,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.98, 0 21.98), (0 21.98, -0.5 21.98))""}}",True,,,True,sobol
449,50.982559364940968,2.0076173944398761,5.9035387750715014,2.5210944999009368,2.0812894593924285,14.261763419955969,3.846545834094286,0.48142011743038893,0.34247527550905943,0.40469143632799387,0.3282080739736557,0.71113403327763081,0.33316134661436081,0.18960755132138729,0.77174542378634214,0.94979711435735226,0.78413251508027315,0.82957040518522263,0.21117476001381874,0.42796741519123316,0.51049223635345697,0.6524345213547349,0.24668087810277939,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.93, 0 21.93), (0 21.93, -0.5 21.93))""}}",True,,,True,sobol
450,52.830299914348871,1.9420980632305145,6.2811751222237948,2.6684807646088307,2.0499532284215092,14.705934595316648,4.1283108200877905,0.081121599301695824,0.12066506966948509,0.05986886378377676,0.01855896320194006,0.81244822405278683,0.87165887095034122,0.69874889869242907,0.6834753705188632,0.02484942227602005,0.60362613573670387,0.15794114861637354,0.47156243771314621,0.60122966021299362,0.23679361678659916,0.78963935561478138,0.99046264309436083,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.12, 0 22.12), (0 22.12, -0.5 22.12))""}}",True,,,True,sobol
451,53.514427785947923,2.0612244842574001,5.7572354603558775,2.5528951535373925,1.9938623310998083,15.154287816490978,3.9624104768037798,0.59030712302774191,0.81136634852737188,0.51344025600701571,0.76968219503760338,0.20030149817466736,0.09102594293653965,0.49311201646924019,0.42199437227100134,0.6206169668585062,0.064190248027443886,0.65480762626975775,0.59990100935101509,0.12896013259887695,0.87501196842640638,0.27215318009257317,0.43899931758642197,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.02, 0 22.02), (0 22.02, -0.5 22.02))""}}",True,,,True,sobol
452,54.223661663662647,1.9055701522156596,5.9724104873836037,2.5898148268833756,1.9543681897222995,15.600936957634985,4.1826538875699049,0.20956570468842983,0.16804224625229836,0.27744910959154367,0.14559739641845226,0.037983275018632412,0.88310767151415348,0.072091655805706978,0.26860901061445475,0.65707162674516439,0.20237984135746956,0.55705986637622118,0.25157520454376936,0.92082500085234642,0.45708959829062223,0.10872478131204844,0.79309522267431021,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.04, 0 22.04), (0 22.04, -0.5 22.04))""}}",True,,,True,sobol
453,52.090233844704926,2.0973556786775589,6.0648014696314929,2.7046541050262753,2.0017677046358586,14.53737690160051,3.9016183774918316,0.7128318315371871,0.97782150562852621,0.79354318510740995,0.89276869315654039,0.95707960519939661,0.16594176925718784,0.86976973246783018,0.52435876149684191,0.18959905672818422,0.72324859537184238,0.0052007166668772697,0.63007305469363928,0.32547808066010475,0.66256115026772022,0.57952079828828573,0.2769316453486681,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,sobol
454,51.619209072738883,1.950583298318088,5.8371643960475916,2.492506143786013,2.0669906532391908,14.993278539273888,4.023225586861372,0.8497027326375246,0.69966225326061249,0.64037979114800692,0.704243378713727,0.55058773327618837,0.62530792504549026,0.36233623325824738,0.92708244640380144,0.77320856880396605,0.91841169726103544,0.98981813527643681,0.9374339459463954,0.65319646615535021,0.092476167716085911,0.97453721985220909,0.51679145451635122,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.05, 0 22.05), (0 22.05, -0.5 22.05))""}}",True,,,True,sobol
455,54.704992488119757,2.0461047515273094,6.1994609260931615,2.6049317860789598,1.9143893813714383,15.242401921190321,3.8924950424581763,0.35296838264912367,0.38396092038601637,0.18671684619039297,0.45899823401123285,0.43861767929047346,0.40814774483442307,0.56298367027193308,0.18619782570749521,0.36445187870413065,0.38264446426182985,0.44792297855019569,0.057875155471265316,0.12448536325246096,0.79374395310878754,0.46468161232769489,0.037609459832310677,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.85, 0 21.85), (0 21.85, -0.5 21.85))""}}",True,,,True,sobol
456,54.613435343559836,1.9263690821826458,5.7935613848268979,2.7182333787344399,2.0895465809851888,15.007361272349954,4.1660789776593452,0.12807117775082588,0.24181654490530491,0.57617881614714861,0.38816594798117876,0.34082557819783688,0.19007154367864132,0.25569388922303915,0.734193773008883,0.73605448845773935,0.54589198902249336,0.70547344256192446,0.36567743308842182,0.52066618483513594,0.39623626694083214,0.5392361031845212,0.58400777261704206,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.18, 0 22.18), (0 22.18, -0.5 22.18))""}}",True,,,True,sobol
457,51.074124925397335,2.0706913774833082,6.1698402212932706,2.5742043031752111,1.9416350860148668,14.758425980340689,3.9494462437927722,0.63701589871197939,0.92458938900381327,0.12358419504016638,0.63512350432574749,0.67178669571876526,0.97169444523751736,0.55335262231528759,0.47283845115453005,0.14383470546454191,0.0052247289568185806,0.23178508412092924,0.73715624026954174,0.24078028928488493,0.72634816635400057,0.021567950956523418,0.095416983589529991,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.97, 0 21.97), (0 21.97, -0.5 21.97))""}}",True,,,True,sobol
458,51.917804506048554,1.9799759663641452,5.9468911930918695,2.6240984850190583,1.9771201932802795,14.396956249605864,4.0256905999034647,0.80043426156044006,0.64841376058757305,0.46645341906696558,0.94656767044216394,0.82046965137124062,0.44799717143177986,0.061579679138958454,0.071820651181042194,0.81901875603944063,0.32589333783835173,0.77890260703861713,0.94533688016235828,0.7881877887994051,0.030287457630038261,0.40877191722393036,0.85457900445908308,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.98, 0 21.98), (0 21.98, -0.5 21.98))""}}",True,,,True,sobol
459,53.759449670929463,2.0233466884121301,6.0159248510375622,2.4753706948459144,2.0292079592123629,15.460338229313493,3.8587768822908401,0.30937945935875177,0.45569051522761583,0.98160165827721357,0.2015973050147295,0.18237509019672871,0.72960672155022621,0.76217725500464439,0.81489907298237085,0.28551473375409842,0.84967454243451357,0.28383668884634972,0.074872327968478203,0.44212407805025578,0.85691275354474783,0.90300538949668407,0.34046979807317257,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.91, 0 21.91), (0 21.91, -0.5 21.91))""}}",True,,,True,sobol
460,53.153749760426578,1.9661042919382452,6.2498538924381144,2.5037046497687694,2.0193887278437614,15.294705205131322,4.085213263332844,0.9279056191444397,0.56288572214543819,0.24700991716235876,0.82751244306564331,0.079339166171848774,0.31093790009617805,0.68490623869001865,0.97011399921029806,0.49906004406511784,0.97713724803179502,0.3811571728438139,0.79246439877897501,0.7327831294387579,0.30611756350845098,0.72396730910986662,0.92289810720831156,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.07, 0 22.07), (0 22.07, -0.5 22.07))""}}",True,,,True,sobol
461,52.512970833759752,2.0368216224014759,5.711780692264437,2.6526710204221309,1.9742345795035363,14.846540073864162,3.8053128164261576,0.43092379067093134,0.25511293578892946,0.69969609100371599,0.070777463726699352,0.91000345628708601,0.53103354945778847,0.38884926121681929,0.2291037617251277,0.90426915138959885,0.44061762560158968,0.93109369277954102,0.17171849776059389,0.013642026111483574,0.57330233417451382,0.21429355908185244,0.38158769533038139,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.82, 0 21.82), (0 21.82, -0.5 21.82))""}}",True,,,True,sobol
462,50.375385408941654,1.9148531591519713,6.0847301563248042,2.5380468454584477,1.9070111928507685,14.496800269000232,4.1198368959128855,0.0065192170441150665,0.031258018687367439,0.85871905367821455,0.26115886494517326,0.56649056728929281,0.053204914554953575,0.88233255594968796,0.31957513373345137,0.070423221215605736,0.13658950105309486,0.071964570321142673,0.39554417971521616,0.96526152547448874,0.17558182496577501,0.35931096784770489,0.63682871405035257,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.94, 0 21.94), (0 21.94, -0.5 21.94))""}}",True,,,True,sobol
463,55.281018984317782,2.0818349502980711,5.8774908486753699,2.6812978226877751,2.0618562577292323,15.735951699782163,3.9896314445883037,0.50953691173344851,0.84898120258003473,0.34360133204609156,0.51200756337493658,0.42870952282100916,0.77329484187066555,0.17671442124992609,0.57495512720197439,0.54191644862294197,0.65671516396105289,0.61578232701867819,0.51722991932183504,0.31229823734611273,0.93915792182087898,0.82992309331893921,0.18328113481402397,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.13, 0 22.13), (0 22.13, -0.5 22.13))""}}",True,,,True,sobol
464,55.103840572573247,1.9213172225281596,6.1653305534273386,2.5001216425746677,1.9917955162003635,14.871625488158315,3.8355319142341613,0.031806096434593201,0.88515419699251652,0.76475008018314838,0.54694180283695459,0.010061279870569706,0.39395154640078545,0.12113779224455357,0.45981304813176394,0.38568597659468651,0.57877008337527514,0.79578576516360044,0.44511152803897858,0.87267274782061577,0.70023395679891109,0.9475568663328886,0.14046450238674879,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.75, 0 21.75), (0 21.75, -0.5 21.75))""}}",True,,,True,sobol
465,50.568192273657765,2.0757492333650589,5.7963037630543104,2.6155971653573218,2.0395871819928288,15.360806219279766,4.0551920052617785,0.54684908781200647,0.20237950328737497,0.3121020495891571,0.30392092652618885,0.99281398113816977,0.67459791526198387,0.82762533705681562,0.7159672686830163,0.97656394354999065,0.12017423193901777,0.26744375098496675,0.56582024320960045,0.40452365949749947,0.43696220126003027,0.48872449994087219,0.68008116446435452,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.17, 0 22.17), (0 22.17, -0.5 22.17))""}}",True,,,True,sobol
466,52.415973416808988,1.9725315405055881,6.0192534875124695,2.5984482132643461,2.0791738402098416,15.669484443962574,3.969572649151087,0.89069310203194618,0.47852653078734875,0.15307050757110119,0.11341795045882463,0.53066185396164656,0.15181661956012249,0.31915920227766037,0.85987137351185083,0.060447171330451965,0.3006655890494585,0.71983889862895012,0.86887001991271973,0.57781547028571367,0.82003581896424294,0.063433672301471233,0.42457981687039137,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.03, 0 22.03), (0 22.03, -0.5 22.03))""}}",True,,,True,sobol
467,53.266456462442875,2.0307971343398092,5.9429677857086061,2.7102395926229659,1.9269647192209958,14.471348663326353,4.1397090096026661,0.40573561657220125,0.67124780733138323,0.66816533729434013,0.86232511512935162,0.48198093939572573,0.93244963698089123,0.61489540431648493,0.1205964433029294,0.59285351820290089,0.77370549365878105,0.21693328209221363,0.2471470944583416,0.16800028551369905,0.052545038051903248,0.62382762599736452,0.88033989630639553,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.1, 0 22.1), (0 22.1, -0.5 22.1))""}}",True,,,True,sobol
