sample_id,SLOT_MAIN_LENGTH,SLOT_MAIN_HEIGHT,PATCH_BRICK_1_SIDE_MARGIN,PATCH_BRICK_1_TOP_MARGIN,PATCH_BRICK_3_BOTTOM_MARGIN,PATCH_BRICK_2_HEIGHT_MARGIN,PATCH_BRICK_4_MARGIN,UPPER_CORNER_NOTCH_1_K1,UPPER_CORNER_NOTCH_1_K2,UPPER_CORNER_EAR_1_K1,UPPER_CORNER_EAR_1_K2,LOWER_CORNER_NOTCH_1_K1,LOWER_CORNER_NOTCH_1_K2,LOWER_CORNER_EAR_1_K1,LOWER_CORNER_EAR_1_K2,LOWER_CORNER_EAR_2_K1,LOWER_CORNER_EAR_2_K2,BRANCH_UP_1_K,BRANCH_UP_1_K2,BRANCH_UP_1_K3,BRANCH_DOWN_1_K,BRANCH_DOWN_1_K2,BRANCH_DOWN_1_K3,geometry_valid,geometry_error,final_conductor_components,allowed_bottom_y_mm,bottom_contact_pairs,non_bottom_intersection,non_bottom_intersection_pairs,non_bottom_crossing_pairs,non_bottom_overlapping_pairs,non_bottom_touching_pairs,non_bottom_intersection_details,intersection_check_completed,intersection_check_error,doe_rejection_reason,doe_eligible,doe_source
386,16.551018504361892,1.345198366291555,3.0751898533912732,1.4335507363794056,2.2143923183438625,14.713719780135804,4.9207312986455349,0.053603326795755732,0.20635452717245426,0.05132955578749257,0.0051661218143860899,0.31845167259091817,0.63414945689080238,0.9919044213680891,0.71160188728765073,0.13261502175392673,0.23301354562347409,0.67848116460930197,0.44208971120260615,0.59610501190294141,0.59602896453816845,0.38440988543641202,0.27958552766324241,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.48, 0 22.48), (0 22.48, -0.5 22.48))""}}",True,,,True,lhs
387,32.981719100797719,2.2827544577094216,5.4177388631424215,2.0353638145771922,2.208042143606884,20.232014226797741,5.9232777579086147,0.31319493329221015,0.17323991537067121,0.25380323706291696,0.28934187765727798,0.4760341554596158,0.30563143779046037,0.69062896299526466,0.31085466432425374,0.14438503116461565,0.63973657452799448,0.70758982984142293,0.12258218887256617,0.52281084686270329,0.78494177935071063,0.14225501567253229,0.586074805464459,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 24.41, 0 24.41), (0 24.41, -0.5 24.41))""}}",True,,,True,lhs
388,32.341311315582395,2.4205774075794579,4.1376558365294409,2.5189796068989452,2.688356948809226,21.390463955104998,5.2051089946678761,0.50568790361961369,0.6352413739276942,0.89937805993332132,0.84609847961090645,0.2843288603837783,0.044119233761950344,0.77549824974926607,0.56260716482547657,0.54977283932446197,0.47564822009987323,0.26669514883048967,0.008520685112170889,0.18739359092871857,0.91239623298027672,0.37422226763755245,0.92878116154841051,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 24.31, 0 24.31), (0 24.31, -0.5 24.31))""}}",True,,,True,lhs
389,39.343657843423898,1.1922773057965603,6.159722009931702,2.0613357178583676,1.2240062305410284,19.4117501441008,3.2614861190043136,0.1125606292053805,0.94369979025010986,0.98752036320572745,0.9724016916558661,0.5893956750382654,0.74166850790220096,0.83366969746131692,0.17499833970537551,0.38172488056841147,0.079228651128612909,0.25684430830275889,0.57260809697336967,0.067030347276822083,0.60985777655321094,0.64555822154548559,0.56413142771684577,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.68, 0 19.68), (0 19.68, -0.5 19.68))""}}",True,,,True,lhs
390,21.40899395487634,1.3818990163978275,4.0718191345186074,1.6002829398417662,2.4249364566094589,21.535407394158501,3.4127985687006732,0.88917142305353691,0.28525548659295447,0.66041019046057825,0.7894463440561621,0.20615246469456155,0.047184692951249885,0.29658181390525579,0.6479557313826515,0.040550360432820669,0.46463083123292909,0.57586089137056173,0.4821395905245815,0.47392920250826787,0.55194802708114832,0.27961167562018452,0.77974587146485441,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.22, 0 21.22), (0 21.22, -0.5 21.22))""}}",True,,,True,lhs
391,32.125749158935058,2.6863495643437929,6.2211866038249752,2.8092291959356395,2.9185105188196241,12.123775382652338,5.3168693298858578,0.66801429337536589,0.15384764307053966,0.74174210545498698,0.58905158618754072,0.57456913162684742,0.31733836074605881,0.87100943908453943,0.39386685712236086,0.95208731903971888,0.39658405257739088,0.85178280802265482,0.47185257412305404,0.65155691846022179,0.86817218102635241,0.67566242390024944,0.027948017512537719,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 24.92, 0 24.92), (0 24.92, -0.5 24.92))""}}",True,,,True,lhs
392,22.528521554840264,1.5766078054944552,6.2037729468838467,3.4465019379590984,2.9479986691475117,13.121562938263997,3.1028191358518713,0.0064992291618642672,0.070323275216631481,0.88489606999294812,0.67929365691707477,0.90250732237496289,0.91527182342654534,0.14518502789755625,0.79544009716279873,0.91544393734995644,0.75968971561933418,0.93482937037125402,0.29707627835992623,0.83804201067462469,0.20057388856127276,0.063993035578759502,0.83563135814100953,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.63, 0 21.63), (0 21.63, -0.5 21.63))""}}",True,,,True,lhs
393,30.5583506456591,1.1653012198605159,4.1311233945956136,2.6477146111783028,1.0981463377683649,14.182251243730796,3.9554602719938443,0.74135603353653468,0.89908999567954695,0.68111623399815724,0.83199702842688783,0.27388925623404031,0.090301768164016818,0.35443173632469066,0.93436346305060547,0.39657768129049153,0.48209578425544064,0.86993946798213595,0.050572453685116384,0.0057283511691044228,0.40537062494447323,0.35197245701094637,0.87417319855198239,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.22, 0 20.22), (0 20.22, -0.5 20.22))""}}",True,,,True,lhs
394,49.206773218062935,1.5740941145973466,3.1837214944267482,2.4910825236017011,2.7579383113373028,9.5429667531921183,3.2201453762851937,0.80787707984717916,0.93875416545178547,0.40974102511492777,0.27407645691113147,0.84191615221404359,0.11467418969849609,0.8483713874741643,0.47518574791629287,0.65255799473113141,0.89045187005545712,0.026948649717601459,0.74394475837612362,0.99283284059066701,0.88013425452705241,0.52617024497860465,0.96896393783369494,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.56, 0 21.56), (0 21.56, -0.5 21.56))""}}",True,,,True,lhs
395,51.941316853215206,1.0497081985998287,8.2832083115223085,3.8235914023438626,2.5407398680447697,8.0378050814680808,4.0479915788604117,0.92564927602147196,0.1271030801516011,0.93527511344094971,0.2873103092396086,0.66370813541706297,0.011916615198074486,0.49450238347981118,0.016254925220419766,0.26133925486546178,0.33208451175950504,0.96591054627779083,0.45983311471014393,0.8998482290337293,0.94176450319976213,0.035042805306980999,0.39580453739496235,False,ValueError: producer reported invalid exported polygon(s): Patch,,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.63, 0 21.63), (0 21.63, -0.5 21.63))""}}",True,,ValueError: producer reported invalid exported polygon(s): Patch,False,lhs
396,17.830268406456838,1.0676472869174671,5.7899376241074823,1.6508649921899643,1.243181852086376,13.435902938460032,3.9427648183891759,0.34740812694828788,0.84407210687585343,0.60410665396577445,0.79764405937007432,0.79289646883392018,0.67800327785963477,0.92078222164890922,0.41252288677826104,0.37047354205214356,0.57555572709574621,0.14310920855386855,0.19776493237061424,0.044836608051126138,0.99129134374755856,0.87017077454956482,0.77208303869691675,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.25, 0 20.25), (0 20.25, -0.5 20.25))""}}",True,,,True,lhs
397,19.106977327016423,1.0084618255163991,3.754952651654206,3.5028568222161489,1.7649884275853258,19.979497886647351,4.8551828350035242,0.27585514971026848,0.54301278131466302,0.33357882414136503,0.20894407170794327,0.65326142492975681,0.22480458234404069,0.18340910676141034,0.078046873630491287,0.024679663189424019,0.40387791328857109,0.65748696393720152,0.89370569669903588,0.3033881738511684,0.065041876086932723,0.5532251880021547,0.12986905087819278,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.62, 0 21.62), (0 21.62, -0.5 21.62))""}}",True,,,True,lhs
398,31.029488446897595,2.3894870624018569,4.4722788123919042,1.8319913102269407,1.8292679472903284,17.495536347957231,5.1802151619267969,0.75232680144445885,0.10471344911519795,0.54218734625608722,0.50765155136989248,0.24369308555560512,0.22210310769695549,0.8867084620681166,0.97403577932890117,0.70504269610374359,0.54007220520220578,0.092289646929237731,0.94615076155939903,0.096390856239900458,0.92006589274646244,0.29732961520374901,0.23753053262013873,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.39, 0 23.39), (0 23.39, -0.5 23.39))""}}",True,,,True,lhs
399,57.070974185653014,2.2706099207237704,4.3901177494482653,3.7716997685838036,2.7970867637506061,10.26638216307699,4.1033605217499529,0.66338363030583325,0.99399409128042138,0.51103418445710613,0.85752553395887632,0.040539922049679544,0.6210964832767133,0.65699564308852676,0.32583963845404373,0.96824847055968444,0.51362088519007731,0.61703395078976231,0.81129128036291787,0.70182873805007051,0.57786352816096465,0.065467690777821622,0.20817798020964248,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.18, 0 23.18), (0 23.18, -0.5 23.18))""}}",True,,,True,lhs
400,34.548274530554934,2.8444317752947015,4.8005034725824096,3.3075201334569435,1.0541125869045482,18.211544193175662,3.7290830388385849,0.16575957506889261,0.50274507839395133,0.30167571674006233,0.28476511859495085,0.87734625936125199,0.12796823249406125,0.89285708319547974,0.10281890526136456,0.49694353349633724,0.67390439606513175,0.85983719047823015,0.36082941560743387,0.84809499515273457,0.16396005652436449,0.58956928386898311,0.60219279512216617,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.63, 0 21.63), (0 21.63, -0.5 21.63))""}}",True,,,True,lhs
401,25.281073295062846,2.7620135835001429,3.3835487509527127,1.5044014936300365,2.0480792531172929,7.5492609268638287,5.1308740084264279,0.1483523728703538,0.45213622401892045,0.45828770797648227,0.7152953822268584,0.082974670400972284,0.84487966594027775,0.40000954232025893,0.4731887919957769,0.11565641158096929,0.52123271372734914,0.38436694422157386,0.81884074155535225,0.7691010858826407,0.21533484753041882,0.95753694815575519,0.32656438889151457,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.94, 0 23.94), (0 23.94, -0.5 23.94))""}}",True,,,True,lhs
402,40.736124811100332,1.3907406420956507,7.8366822271575831,3.0353274533548298,1.44700100154482,15.431997217281268,3.1378157047892694,0.82417848582513553,0.70540627303075254,0.90657671474086521,0.35855397152796686,0.30540361319032899,0.68790522251071906,0.27053094951997309,0.30949233091047551,0.15590139070061695,0.098472265688204372,0.94178743659896391,0.97592620888483561,0.59289157175525831,0.10581692958277827,0.68514978946814287,0.62979368392911883,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.98, 0 19.98), (0 19.98, -0.5 19.98))""}}",True,,,True,lhs
403,20.84953714210334,2.0915358546678848,7.3980458240625033,3.4283990337111163,1.8826889071391231,12.275348711660616,2.9677673592606713,0.93361730638453355,0.36386562637093212,0.053473790960010883,0.77936021531947608,0.60384601415999239,0.15766135236013282,0.73407878561033146,0.75111361574020374,0.37670320572852756,0.70173805571960868,0.57015119029576289,0.034427923407459766,0.64933607100481394,0.36907616623998324,0.70483857430959085,0.6392426678200116,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.95, 0 20.95), (0 20.95, -0.5 20.95))""}}",True,,,True,lhs
404,34.710476581183286,1.2711069603562313,8.9544246238960596,3.7162611009885502,2.6543426021087404,17.875638486369049,2.7889755510683956,0.66434307909197798,0.46709265121579974,0.81127415868800479,0.19617846351022455,0.61385711627409811,0.56711579914018784,0.21374537499266671,0.50991628310596626,0.54456361607985648,0.71657078593700163,0.24893875215419778,0.055843399738672285,0.94183293998190987,0.096893407714863183,0.93731015353364289,0.29592592298838727,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.72, 0 20.72), (0 20.72, -0.5 20.72))""}}",True,,,True,lhs
405,15.550430720111029,2.3561198771198626,3.8683461357669295,1.7295601408676355,2.2740142977874891,11.662103012017688,4.2685669912204638,0.52822385133095318,0.50877342850070706,0.98275420215737797,0.54596932190586689,0.6029488248778303,0.74917891318231544,0.93881707878065923,0.29465971962981674,0.32691292752693957,0.014654758828363732,0.91723526602759775,0.25497756053787007,0.26106667818029966,0.70328897401956625,0.54212956014440949,0.87794407987949374,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.9, 0 22.9), (0 22.9, -0.5 22.9))""}}",True,,,True,lhs
406,38.857629439384993,1.7486681032843427,4.5892644726557332,3.8648196885891908,2.0420176907882768,18.532599752610974,5.1876801771050332,0.22581199096348742,0.89020604055599661,0.92902605829396323,0.25777879198885817,0.29939011294064111,0.5435048245204217,0.18065007318270032,0.79283712323583011,0.7937470762399762,0.58892432949855167,0.64137502227732002,0.58196637590157796,0.86832947395823412,0.26534235572662013,0.021116931378505847,0.54146604175395374,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.97, 0 22.97), (0 22.97, -0.5 22.97))""}}",True,,,True,lhs
407,39.18686433926576,1.3641274868414861,7.7146949487131362,1.8492430450001545,2.4386569694182105,14.556001406955101,5.892515313371133,0.94350250114779544,0.96398859442674778,0.4014052669301178,0.25924942172579779,0.33302443198548087,0.20470273853275572,0.017373223066407126,0.13694554989397964,0.15806625940298316,0.82373029930326758,0.81482321990372231,0.45060896341259438,0.4209597818637586,0.90365409584726608,0.94948875716326764,0.24616594238527509,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 23.69, 0 23.69), (0 23.69, -0.5 23.69))""}}",True,,,True,lhs
408,22.84800892708888,1.4826339042185093,4.9913854071688739,3.8758737883362961,2.9340399808296675,16.873290799753455,3.2555834777592545,0.15812645714076234,0.39792577492244291,0.89489779525189794,0.97038896815415498,0.60573661675282175,0.37333782427385337,0.26782372282642725,0.38305381282750428,0.19886895110094899,0.64627129073484646,0.069840134244866223,0.64354306478818057,0.039739699291389957,0.24695658621627842,0.41311311377132837,0.91207245810384252,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.67, 0 21.67), (0 21.67, -0.5 21.67))""}}",True,,,True,lhs
409,52.689386226520206,2.6442872668902124,4.6431228964620015,1.8424094544283904,1.8934834753145573,21.058099980790303,2.3265499083867218,0.51407945663496135,0.59051167416326489,0.41076020576364741,0.20966842708690167,0.96499356005714698,0.7395425195491282,0.68401914298326061,0.70151203843813037,0.80385104778588978,0.91966081232143249,0.15726899229223829,0.75629170648813748,0.04650990478344217,0.38481982802396797,0.10929294374326928,0.66063248787483453,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.86, 0 20.86), (0 20.86, -0.5 20.86))""}}",True,,,True,lhs
410,59.923016186396822,1.8067447792542719,8.0702469455334942,3.6045300692699511,2.4662029457483143,14.64392322885621,4.6608317623374305,0.95390821060249265,0.13640391655919026,0.40237489609092381,0.97786231012853586,0.90909405585971637,0.85689896796118559,0.44266752216739891,0.68230210391913404,0.9578295790122574,0.53231600059441564,0.47539952836574972,0.78282094204686581,0.047373697758443044,0.12950986006068746,0.1587729332641605,0.92400575347976976,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.93, 0 22.93), (0 22.93, -0.5 22.93))""}}",True,,,True,lhs
411,37.447172636359809,1.8955858607051859,4.4551324298987964,1.5547882264607096,1.1497601596479772,21.61346458570425,4.7694323555823246,0.98141520747321931,0.22432325313558177,0.06751377816006611,0.42351154040633926,0.47167116514863039,0.25816125588364364,0.28133584364211844,0.62463900294435459,0.87964907839804818,0.030735915088838911,0.22759309375832806,0.86448253347132209,0.43057582412703077,0.2283000959737429,0.30360502814025281,0.063476665577820224,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.82, 0 21.82), (0 21.82, -0.5 21.82))""}}",True,,,True,lhs
412,26.165760197282335,1.0786256214105976,4.2467133751880084,2.7012206026507632,2.6374978291377866,10.770430270678688,2.7344259150787966,0.57627922419999256,0.41977136226593598,0.84386579484989888,0.37394236861781355,0.4774573701390869,0.82877355551263154,0.62975166744151378,0.98768306371903758,0.29780118740235761,0.25371970741665656,0.440513856211387,0.79747501200459114,0.23838033142076168,0.084158744334844077,0.0068986999894937104,0.69888844794834415,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 20.45, 0 20.45), (0 20.45, -0.5 20.45))""}}",True,,,True,lhs
413,58.651657936224829,1.5018276894950504,7.2713590551362355,1.9507656361589798,2.0976619665947993,15.690202191240168,4.5905441691163054,0.0085306651640060689,0.69181032763020855,0.13290671046151747,0.1860367151920915,0.12673133194317743,0.046057267987470459,0.48641240146836562,0.55109470997192178,0.92645477000700849,0.2373407096251178,0.40648412208603829,0.76353350072657933,0.12575980227665057,0.35187632958428117,0.54436029377652784,0.50675757945118316,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.19, 0 22.19), (0 22.19, -0.5 22.19))""}}",True,,,True,lhs
414,51.78444348233144,2.9335770000119883,5.1414624568027287,3.3484602950718747,2.024262401442984,14.42987570297975,3.7654359671795934,0.21313730014364135,0.91156070871733819,0.62344464340508932,0.58592690622683108,0.84423488092972743,0.91350801069343035,0.67213794014935779,0.17787655727360027,0.80756219753895475,0.69195436884213757,0.8324905000181253,0.35751203595945341,0.43821161227680244,0.081413802836879892,0.18717705078637542,0.037685392827492795,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.73, 0 22.73), (0 22.73, -0.5 22.73))""}}",True,,,True,lhs
415,58.979817371768284,1.3368806988196409,5.056179457328458,1.7681010914848527,1.0788119040745043,12.827713435735369,3.5454447171056476,0.97765745995923803,0.6075628757672179,0.028829366682937316,0.25560054660875098,0.47047489285318667,0.6299152116623058,0.028853230485246125,0.63499611779873599,0.86670334859130371,0.90605871080531519,0.87502980470587699,0.27451772469567709,0.15728696605660095,0.23778477178738019,0.94027509022438427,0.92324218603253005,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 19.96, 0 19.96), (0 19.96, -0.5 19.96))""}}",True,,,True,lhs
416,30.69532592407441,1.5997566035221353,7.6064759819499317,1.8830450849528935,2.5971943031760358,8.8402674459975294,3.0433005840031591,0.42263088201797799,0.30368646071777844,0.99786765828274471,0.76436949075582639,0.28171182863400729,0.09641597046538429,0.47729115851688053,0.18283861818809544,0.48181566838586443,0.32524570490003518,0.19884449040777288,0.79260322529759974,0.25397398612871347,0.83670900413431304,0.72626706408762043,0.49534556422500153,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 21.24, 0 21.24), (0 21.24, -0.5 21.24))""}}",True,,,True,lhs
417,36.330512074884815,1.9650237228866698,8.8799313607107315,2.5004663194125074,2.1231797980751059,16.069436638206987,4.0419152953043396,0.68235260346785442,0.61049741181742345,0.58552969876120464,0.83448305990501281,0.43713729994957373,0.99125315936122116,0.58224873377133946,0.7175877059164204,0.90245441994704878,0.3722250040998008,0.78056880197165479,0.87087473409646776,0.86991882876586801,0.56460582455365127,0.99658915051632269,0.4590307528704381,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22.13, 0 22.13), (0 22.13, -0.5 22.13))""}}",True,,,True,lhs
